product_id,ingredient_id
776,42
777,12
777,18
777,55
777,28
777,71
778,77
778,4
778,73
778,43
778,29
778,103
778,69
778,108
778,47
778,14
778,21
778,123
778,52
778,142
778,140
778,139
778,50
778,60
778,15
779,16
779,50
779,47
779,120
779,21
779,5
779,26
779,59
779,43
779,112
779,28
779,37
779,15
779,137
779,55
779,15
780,59
780,121
780,47
780,51
780,34
780,4
780,25
780,42
780,58
780,15
780,28
780,16
780,70
780,21
780,55
780,39
780,23
780,17
780,71
780,27
780,111
780,22
780,16
780,89
780,18
780,28
781,44
781,94
781,38
781,90
781,76
781,28
781,29
781,128
781,21
781,131
781,8
781,59
781,15
781,44
781,23
781,113
781,30
781,75
781,16
781,73
781,29
781,4
781,111
781,55
781,84
781,115
781,29
781,112
781,33
781,12
781,112
781,71
782,22
782,121
782,50
782,56
782,31
782,26
782,96
782,93
782,122
782,73
782,92
782,67
782,15
782,71
782,37
782,22
782,72
782,74
782,136
782,71
782,86
783,22
783,21
783,115
783,22
783,55
783,12
783,80
783,123
784,12
784,34
784,26
784,50
784,22
784,23
784,58
784,132
784,23
784,23
784,13
784,15
784,48
784,23
784,20
784,22
784,93
784,61
784,123
785,23
785,16
785,33
785,50
785,71
785,61
785,24
785,103
785,71
785,26
785,69
785,21
785,49
785,17
785,60
785,22
785,32
785,55
785,59
785,29
785,89
785,61
785,98
785,140
785,42
785,53
785,115
785,33
785,68
785,50
785,63
785,49
785,64
785,46
785,55
785,70
785,59
785,53
785,56
785,60
785,24
785,23
785,93
786,16
786,50
786,4
786,33
786,24
786,22
786,29
786,31
786,13
786,15
786,12
787,16
787,23
787,4
787,93
787,52
787,60
787,77
787,22
787,34
788,16
788,4
788,33
788,28
788,14
788,50
788,34
788,38
788,13
788,45
788,23
788,15
788,21
788,140
788,52
788,138
788,141
788,35
788,73
788,8
788,15
788,14
788,42
788,97
788,55
788,93
788,34
789,12
789,136
789,4
789,107
789,26
789,22
789,50
789,47
789,23
789,30
789,62
789,15
789,55
789,61
789,93
789,20
789,123
789,22
789,66
789,45
790,4
790,33
790,38
790,24
790,31
790,68
790,53
790,127
790,97
790,50
790,72
790,45
790,24
790,136
790,115
790,98
790,46
790,29
790,91
790,32
790,62
790,15
790,22
790,50
790,22
790,59
790,37
790,100
790,47
790,48
790,49
790,35
790,56
790,73
790,45
790,50
790,51
791,22
791,86
791,71
791,33
791,14
791,47
791,50
791,55
791,15
791,56
791,29
791,23
791,24
791,109
791,25
791,111
791,60
791,51
791,52
791,56
791,48
791,21
791,8
791,145
791,53
791,68
791,60
791,90
791,61
791,42
791,82
791,54
791,50
791,83
791,44
792,55
792,22
792,76
792,41
792,73
792,14
792,4
792,12
792,89
792,71
792,138
792,145
792,140
792,39
792,70
792,42
792,44
792,113
792,16
792,24
792,61
792,66
792,28
792,45
792,97
792,56
793,73
793,45
793,16
793,113
793,50
793,29
793,38
793,86
793,14
793,25
793,89
793,42
793,112
793,122
793,92
793,4
793,85
794,22
794,4
794,120
794,12
794,21
794,123
794,23
794,93
794,38
794,30
794,14
794,29
794,12
795,12
795,14
795,38
795,73
795,44
795,82
795,36
795,28
795,86
795,13
795,55
795,141
795,39
795,12
795,50
795,142
795,53
795,51
795,21
795,64
795,28
795,41
795,140
795,48
795,83
795,43
795,89
796,86
796,95
796,12
796,141
796,44
796,82
796,43
796,83
796,14
796,13
796,23
796,24
796,55
796,28
796,39
796,59
796,38
796,15
796,50
796,53
796,64
796,48
797,43
797,29
797,48
797,23
797,71
797,24
797,24
797,4
797,49
797,55
797,111
797,112
797,8
797,48
797,50
797,21
797,47
797,29
797,16
797,52
797,42
797,82
798,66
798,120
798,42
798,113
798,22
798,55
798,29
798,33
798,4
798,50
798,12
798,38
798,82
798,11
798,96
798,40
798,52
798,30
798,28
798,24
798,98
799,16
799,50
799,4
799,71
799,8
799,52
799,28
799,61
799,55
799,89
799,95
799,112
799,111
799,42
799,115
800,12
800,50
800,46
800,107
800,22
800,32
800,22
800,115
800,23
800,4
800,93
800,50
800,45
800,27
800,34
800,116
800,31
800,52
800,117
800,28
800,118
800,119
801,99
801,53
801,56
801,35
801,24
801,4
801,55
801,66
801,56
801,26
801,71
801,29
801,58
801,42
801,16
801,92
801,31
802,31
802,32
802,33
802,25
802,30
802,55
802,93
803,93
803,93
804,93
804,20
804,94
804,21
804,55
804,95
805,16
805,71
805,18
805,24
805,29
805,13
805,28
805,85
805,15
805,70
805,4
805,55
805,95
805,50
805,25
805,89
805,96
805,104
805,15
805,24
805,55
805,121
805,33
806,16
806,8
806,71
806,7
806,33
806,106
806,39
806,14
806,50
806,26
806,37
806,34
806,4
806,73
806,16
806,95
806,94
806,33
806,62
806,29
806,17
806,42
806,52
806,141
806,140
807,22
807,4
807,50
807,86
807,71
807,29
807,28
807,47
807,56
807,24
807,29
807,15
807,93
807,70
807,29
807,73
807,94
807,28
807,21
807,22
808,22
808,55
808,4
808,14
808,28
808,39
808,42
808,55
808,86
808,52
808,138
808,30
808,6
808,16
808,42
808,29
808,22
808,22
808,50
808,98
808,12
808,66
808,24
808,60
808,97
808,21
808,23
808,23
808,141
809,12
809,33
809,38
809,23
809,33
809,40
809,23
809,105
809,105
809,55
809,31
809,26
809,33
809,27
809,29
809,30
809,14
809,100
809,50
810,12
810,50
810,71
810,4
810,38
810,21
810,73
810,112
810,94
810,50
810,51
810,147
810,92
810,28
810,29
811,29
811,7
811,38
811,23
811,29
811,23
811,67
811,117
811,12
811,61
811,30
811,107
811,22
812,12
812,4
812,86
812,73
812,48
812,136
812,29
812,98
812,89
812,48
812,22
812,79
812,53
812,15
812,31
812,71
813,90
813,15
813,25
813,61
813,17
813,25
813,23
813,29
813,26
813,52
813,23
813,21
813,63
813,24
813,24
813,145
813,27
813,89
813,140
813,141
813,98
813,55
813,11
813,71
813,16
813,33
813,86
813,27
813,16
813,73
813,24
813,70
813,28
813,138
813,94
813,142
813,29
813,123
813,42
813,139
814,61
814,139
814,8
814,22
814,23
814,86
814,151
815,12
815,50
815,135
815,71
815,136
815,15
815,28
815,29
815,23
815,56
815,92
815,99
815,151
815,152
815,153
815,154
815,155
816,16
816,4
816,38
816,26
816,32
816,22
816,21
816,22
816,66
816,155
817,155
817,156
817,28
817,157
819,12
819,20
819,157
819,106
819,22
819,14
819,28
819,30
819,107
820,12
820,22
820,81
820,94
820,4
820,47
820,14
820,35
820,22
821,46
821,50
822,56
822,50
822,71
823,71
823,71
824,15
824,71
824,33
824,72
824,29
824,14
824,60
824,29
824,50
824,30
824,22
824,7
824,21
824,33
824,28
824,23
824,27
824,55
825,4
825,44
825,102
825,43
825,46
825,142
825,16
825,55
825,56
825,50
825,45
825,57
825,29
825,38
825,23
825,50
825,23
825,39
825,94
825,42
825,12
825,58
825,141
825,54
826,58
826,50
826,66
826,54
826,28
826,44
826,55
826,4
826,28
826,57
826,29
826,105
826,94
826,12
826,56
826,89
826,28
826,72
826,83
826,29
826,57
826,86
826,74
826,84
826,40
826,38
826,46
826,50
826,22
826,23
826,33
826,22
826,33
826,142
826,42
826,24
827,12
827,50
827,28
827,22
827,23
827,33
827,15
827,55
827,98
827,46
827,57
827,54
827,7
827,55
827,29
827,64
827,21
827,52
827,54
827,38
827,28
827,36
827,55
827,49
827,24
827,56
827,23
827,113
827,65
827,67
827,60
827,56
827,74
827,72
827,53
827,22
827,66
827,72
827,57
827,24
827,74
827,50
827,83
827,44
828,12
828,56
828,101
828,96
828,12
828,40
828,127
828,99
828,59
828,67
828,44
828,33
828,69
828,70
828,28
828,35
829,4
829,96
829,96
829,22
829,38
829,106
829,35
829,12
829,20
829,101
829,103
829,40
829,36
829,51
829,37
829,38
829,39
829,69
829,35
830,12
830,24
830,50
830,30
830,69
830,22
830,35
830,91
830,46
830,4
830,36
830,56
830,39
830,33
831,23
831,125
831,28
831,113
831,8
831,33
831,34
831,97
831,38
831,12
833,112
833,136
833,4
833,31
833,22
833,23
833,93
833,47
833,56
833,12
833,70
833,33
833,59
833,55
833,70
833,69
834,12
834,28
834,33
834,98
834,69
834,22
834,33
834,70
834,50
834,4
834,44
834,24
834,61
834,52
834,38
834,41
834,14
834,46
834,29
834,13
834,71
834,86
834,23
834,104
834,26
834,27
834,104
834,107
834,35
834,18
834,73
834,71
834,72
834,30
834,15
834,14
834,53
834,106
834,73
834,31
834,110
835,16
835,64
835,7
835,28
835,105
835,63
835,65
835,49
835,69
835,70
835,52
835,110
835,111
835,24
835,104
835,100
835,35
835,43
835,68
835,112
835,46
835,48
835,54
835,56
835,15
835,69
835,51
835,69
835,113
835,93
836,55
836,58
836,64
836,113
836,47
836,16
836,121
836,48
836,57
836,66
836,93
836,38
836,50
836,89
836,21
836,25
836,61
836,56
836,55
836,15
836,60
836,16
836,4
836,22
836,17
836,27
836,42
836,28
836,71
837,4
837,136
837,39
837,45
837,69
837,28
837,38
837,23
837,50
837,21
837,140
837,56
837,17
837,52
837,138
837,141
837,59
837,76
837,67
837,78
837,71
838,47
838,16
838,23
838,33
838,55
838,23
838,12
838,45
838,66
838,22
838,33
838,15
838,29
838,71
838,93
838,49
838,68
838,78
838,71
838,39
838,54
838,16
838,28
838,54
838,68
838,14
838,72
839,8
839,4
839,71
839,28
839,21
839,72
839,42
839,13
839,94
839,33
839,27
840,99
840,113
840,95
840,95
840,4
840,8
840,13
840,22
840,35
840,51
841,4
841,33
841,151
841,30
841,55
841,51
841,55
841,45
841,61
842,16
842,50
842,94
842,115
842,16
842,15
842,28
842,45
843,67
843,27
843,71
844,12
844,71
844,8
844,61
844,22
844,37
844,22
844,14
844,55
844,72
844,21
844,55
844,50
844,34
844,66
844,40
844,48
844,69
844,70
844,85
846,22
846,33
846,136
846,96
846,85
846,4
847,37
847,20
847,136
847,26
847,53
847,50
847,30
847,67
847,38
847,22
847,12
847,4
847,66
847,98
847,69
847,22
847,71
847,22
848,12
848,55
848,31
848,38
848,24
848,21
848,27
848,27
848,64
848,58
848,72
848,22
849,16
849,4
849,50
849,26
849,22
849,71
849,100
849,95
849,93
849,79
849,142
849,141
849,63
849,40
849,64
849,46
849,69
849,59
849,53
849,65
849,67
849,60
849,48
849,53
849,47
849,26
849,104
849,22
849,45
852,12
852,50
852,8
852,23
852,55
852,31
852,22
852,4
852,26
852,94
852,78
852,85
852,23
852,85
852,22
852,26
852,66
852,46
853,12
853,23
853,40
853,81
853,61
853,72
853,59
853,22
853,94
853,38
853,55
854,70
854,4
854,28
854,22
854,61
854,66
854,12
854,56
854,26
854,69
855,16
855,136
855,22
855,72
855,15
855,23
855,151
855,38
855,140
855,12
856,15
856,16
856,113
856,4
856,28
856,38
856,26
856,50
856,125
856,56
856,121
856,25
856,28
856,13
856,29
856,12
856,98
856,42
856,29
856,42
857,109
857,25
857,42
857,43
857,55
857,44
857,86
857,14
857,44
857,83
857,50
857,60
857,42
857,39
857,4
857,54
857,45
857,71
857,89
857,46
857,50
857,43
857,108
857,8
857,61
857,111
857,15
857,29
857,82
857,33
857,47
858,16
858,38
858,71
858,128
858,131
858,21
858,103
858,16
858,51
858,104
858,43
858,17
858,45
858,52
858,28
858,14
858,55
858,29
858,12
858,29
858,13
858,66
858,42
858,26
858,140
858,115
858,33
858,23
859,69
859,98
859,49
859,98
859,68
859,21
859,115
859,94
859,60
859,87
860,74
860,7
860,45
860,4
860,87
860,34
860,26
860,78
860,16
860,4
860,5
860,56
860,56
860,88
860,65
860,12
860,69
860,89
860,61
860,115
860,91
860,142
860,98
860,51
860,90
860,59
860,98
861,98
861,45
861,31
861,26
861,99
861,50
861,23
861,95
861,22
861,53
861,30
861,20
861,93
861,15
861,51
861,34
861,68
861,14
862,98
862,51
862,25
862,98
862,69
862,90
862,115
862,14
862,15
862,78
862,55
862,56
862,43
863,43
863,44
863,94
863,99
863,43
863,62
863,33
863,93
863,16
863,14
863,62
864,95
864,94
864,44
864,43
864,62
864,93
864,115
865,15
865,90
865,22
865,100
865,98
865,98
865,87
865,115
865,44
865,23
865,45
865,49
865,28
865,53
865,16
865,100
865,34
865,107
865,116
865,60
865,66
865,117
865,28
865,61
865,54
865,69
866,22
866,22
866,61
866,15
866,115
866,28
866,56
866,69
866,53
866,98
866,22
866,98
866,23
866,70
866,94
866,15
866,136
867,136
867,57
867,61
867,54
867,53
867,28
867,22
867,15
867,56
867,137
867,34
867,127
867,138
867,51
867,136
867,66
867,62
867,29
867,98
867,139
867,69
867,100
868,12
868,142
868,15
868,100
868,101
868,102
868,22
868,55
868,55
868,38
868,100
868,60
869,22
869,115
869,72
869,60
869,50
869,48
869,60
869,23
869,22
869,69
869,19
869,57
869,151
869,22
869,61
869,94
869,93
869,100
869,24
870,24
870,145
870,44
870,12
870,24
870,98
870,69
870,55
870,33
870,25
870,61
870,54
870,62
870,26
870,113
870,126
871,22
871,115
871,44
871,98
871,97
871,90
871,4
871,61
871,69
871,22
871,28
871,100
871,53
871,54
871,23
871,45
871,116
871,95
871,15
871,100
871,57
871,126
872,35
872,12
872,126
872,44
872,33
872,98
872,127
872,22
872,58
872,15
872,61
872,25
872,19
872,33
872,55
872,61
872,34
872,115
872,21
872,66
872,22
873,22
873,94
873,22
873,4
873,56
873,28
873,98
873,22
873,69
873,53
873,54
873,100
873,15
873,94
873,16
873,26
873,23
873,139
873,66
873,21
873,55
873,56
873,137
873,57
873,94
874,12
874,44
874,25
874,94
874,98
874,94
874,24
874,22
874,60
874,48
874,66
874,12
874,22
875,43
875,44
875,94
875,55
875,44
875,22
875,51
875,23
875,22
875,31
875,18
875,22
875,24
875,55
875,57
875,115
875,98
875,27
875,95
875,25
875,26
875,22
875,4
875,23
875,55
875,15
875,26
875,27
875,53
875,37
876,37
876,38
876,98
876,62
876,44
876,32
876,96
876,55
876,39
876,126
876,74
876,26
876,37
876,94
876,40
876,62
876,38
876,54
876,22
876,33
876,41
876,56
876,24
876,42
876,43
876,43
876,50
876,56
876,44
877,98
877,71
877,24
877,23
877,50
877,44
877,55
877,16
877,45
877,12
877,28
877,98
877,26
877,33
877,46
877,8
877,113
877,44
877,58
877,95
877,4
877,94
877,47
877,55
877,95
877,59
877,54
878,61
878,45
878,71
878,24
878,54
878,54
878,23
878,22
878,29
878,97
878,55
878,31
878,98
878,98
878,24
878,50
878,115
878,56
878,21
878,120
878,138
878,52
878,139
878,140
878,38
879,62
879,98
879,38
879,56
879,113
879,55
879,68
879,55
879,56
879,25
879,17
879,55
879,115
880,12
880,26
880,46
880,16
880,29
880,68
880,69
880,93
880,61
880,98
880,68
880,127
880,115
880,17
880,51
880,25
880,66
881,16
881,55
881,22
881,8
881,50
881,66
881,44
881,37
881,69
881,98
881,95
881,71
881,73
881,67
881,78
881,41
881,23
881,98
881,61
881,54
881,22
881,68
881,54
881,23
882,104
882,16
882,46
882,115
882,98
882,23
882,44
882,55
882,24
882,22
882,24
882,33
882,43
882,40
882,56
882,4
882,98
882,26
882,21
882,22
882,54
882,43
882,23
882,70
882,40
883,12
883,22
883,4
883,40
883,136
883,15
883,23
883,100
883,8
883,96
883,98
883,51
883,50
883,2
883,73
883,38
883,21
883,94
883,95
883,42
883,29
883,17
883,140
883,123
883,52
883,141
883,51
883,22
883,98
883,24
883,7
883,41
883,55
883,42
883,25
884,93
884,25
884,113
884,25
884,44
884,25
884,69
884,115
884,29
884,26
884,27
884,101
884,22
884,115
884,50
884,28
884,62
884,28
884,42
884,34
884,31
884,16
884,16
884,94
884,44
884,2
885,2
885,22
885,21
885,25
885,3
885,53
885,66
885,4
885,39
885,49
885,98
885,61
885,5
885,126
885,98
885,74
885,98
885,16
886,16
886,12
886,23
886,17
886,40
886,44
886,98
886,7
886,25
886,70
886,38
886,93
886,21
886,142
886,69
886,115
887,98
887,55
887,115
887,38
887,116
887,56
887,33
887,117
887,62
887,24
887,118
887,98
887,42
887,57
887,9
887,41
887,24
887,112
887,115
887,115
887,17
887,56
888,15
888,91
888,56
888,41
888,23
888,98
888,4
888,32
888,92
888,13
888,28
888,35
888,21
888,69
888,55
888,28
888,15
888,12
888,136
888,95
888,54
888,76
888,93
888,90
889,121
889,57
889,25
889,90
889,34
889,55
889,75
889,136
889,98
889,91
889,24
889,74
889,50
889,92
889,93
889,45
889,100
889,98
890,22
890,22
890,98
891,12
891,98
891,22
891,25
891,50
891,23
891,44
891,62
891,69
891,4
891,74
891,13
891,32
891,57
891,24
891,22
891,98
891,98
891,51
891,107
891,34
891,14
891,26
891,33
891,26
891,44
891,136
891,24
891,30
891,93
891,40
891,119
891,22
891,52
891,99
892,43
892,44
892,55
892,94
